axon development	4.348148397338663e-17	FBgn0000273,FBgn0000636,FBgn0000723,FBgn0003300,FBgn0003380,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0013433,FBgn0014163,FBgn0015380,FBgn0015609,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0023095,FBgn0024277,FBgn0026239,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034720,FBgn0035101,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039617,FBgn0053202,FBgn0085443,FBgn0086677,FBgn0260660,FBgn0261046,FBgn0261588,FBgn0262018,FBgn0262733,FBgn0263873,FBgn0263930,FBgn0264006,FBgn0267001	GO:0061564
cell differentiation	2.4553588886837467e-9	FBgn0000042,FBgn0000114,FBgn0000273,FBgn0000636,FBgn0000723,FBgn0001180,FBgn0001981,FBgn0002643,FBgn0003285,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010317,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011706,FBgn0011829,FBgn0013433,FBgn0013469,FBgn0014163,FBgn0015380,FBgn0015609,FBgn0015946,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0021764,FBgn0022960,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0024321,FBgn0025638,FBgn0026239,FBgn0027339,FBgn0028369,FBgn0029082,FBgn0030520,FBgn0032741,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034720,FBgn0035101,FBgn0035802,FBgn0036786,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0051660,FBgn0052423,FBgn0053202,FBgn0085407,FBgn0085414,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0260660,FBgn0260941,FBgn0260943,FBgn0261046,FBgn0261574,FBgn0261588,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263102,FBgn0263392,FBgn0263873,FBgn0263930,FBgn0264006,FBgn0265487,FBgn0266521,FBgn0267001,FBgn0267337	GO:0030154
signal transduction	3.361785691885351e-9	FBgn0000038,FBgn0000273,FBgn0000395,FBgn0000723,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004168,FBgn0004244,FBgn0004514,FBgn0004839,FBgn0004841,FBgn0004852,FBgn0004885,FBgn0010329,FBgn0011582,FBgn0011706,FBgn0011829,FBgn0015380,FBgn0015400,FBgn0015519,FBgn0015591,FBgn0015946,FBgn0016797,FBgn0019985,FBgn0024277,FBgn0025638,FBgn0025833,FBgn0028875,FBgn0029082,FBgn0029768,FBgn0030208,FBgn0032840,FBgn0033058,FBgn0033438,FBgn0033744,FBgn0033791,FBgn0035101,FBgn0035331,FBgn0035538,FBgn0035733,FBgn0035802,FBgn0036165,FBgn0036368,FBgn0036732,FBgn0036790,FBgn0036921,FBgn0037015,FBgn0037408,FBgn0037546,FBgn0038436,FBgn0038542,FBgn0039054,FBgn0040752,FBgn0041094,FBgn0051183,FBgn0051660,FBgn0051665,FBgn0052183,FBgn0053531,FBgn0085370,FBgn0085387,FBgn0085407,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0086778,FBgn0250910,FBgn0259145,FBgn0259171,FBgn0260660,FBgn0261549,FBgn0261560,FBgn0261988,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263257,FBgn0263706,FBgn0263930,FBgn0264707,FBgn0264815,FBgn0264895,FBgn0266101,FBgn0266137	GO:0007165
cellular developmental process	3.644500289387701e-9	FBgn0000042,FBgn0000114,FBgn0000273,FBgn0000636,FBgn0000723,FBgn0001180,FBgn0001981,FBgn0002643,FBgn0003285,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010317,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011706,FBgn0011829,FBgn0013433,FBgn0013469,FBgn0014163,FBgn0015380,FBgn0015609,FBgn0015946,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0021764,FBgn0022960,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0024321,FBgn0025638,FBgn0026239,FBgn0027339,FBgn0028369,FBgn0029082,FBgn0030520,FBgn0032741,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034720,FBgn0035101,FBgn0035802,FBgn0036786,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0051660,FBgn0052423,FBgn0053202,FBgn0085407,FBgn0085414,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0260660,FBgn0260941,FBgn0260943,FBgn0261046,FBgn0261574,FBgn0261588,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263102,FBgn0263392,FBgn0263873,FBgn0263930,FBgn0264006,FBgn0265487,FBgn0266521,FBgn0267001,FBgn0267337	GO:0048869
developmental process	4.8975516447699335e-9	FBgn0000042,FBgn0000114,FBgn0000180,FBgn0000273,FBgn0000395,FBgn0000636,FBgn0000723,FBgn0001180,FBgn0001226,FBgn0001981,FBgn0002643,FBgn0003285,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004839,FBgn0004852,FBgn0004870,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010317,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011706,FBgn0011710,FBgn0011829,FBgn0013433,FBgn0013469,FBgn0013732,FBgn0013753,FBgn0014163,FBgn0015229,FBgn0015380,FBgn0015591,FBgn0015609,FBgn0015946,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0021764,FBgn0022960,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0024321,FBgn0025638,FBgn0026239,FBgn0027339,FBgn0028369,FBgn0028622,FBgn0028704,FBgn0029082,FBgn0029939,FBgn0030520,FBgn0032741,FBgn0032840,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034408,FBgn0034720,FBgn0034877,FBgn0035101,FBgn0035802,FBgn0036165,FBgn0036732,FBgn0036786,FBgn0036801,FBgn0038071,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0038755,FBgn0039054,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0041094,FBgn0041605,FBgn0051660,FBgn0051774,FBgn0052423,FBgn0053202,FBgn0053207,FBgn0053531,FBgn0083963,FBgn0083975,FBgn0085407,FBgn0085412,FBgn0085414,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0260003,FBgn0260660,FBgn0260941,FBgn0260943,FBgn0261046,FBgn0261560,FBgn0261574,FBgn0261588,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263102,FBgn0263392,FBgn0263706,FBgn0263873,FBgn0263930,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0265416,FBgn0265487,FBgn0265598,FBgn0266137,FBgn0266521,FBgn0267001,FBgn0267337,FBgn0267728,FBgn0284250	GO:0032502
motor neuron axon guidance	8.50948203929141e-9	FBgn0004449,FBgn0004885,FBgn0010415,FBgn0010452,FBgn0013433,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0023095,FBgn0033438,FBgn0033791,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0260660,FBgn0263930,FBgn0267001	GO:0008045
response to chemical	1.3156896280708818e-8	FBgn0000273,FBgn0000395,FBgn0000636,FBgn0000723,FBgn0001248,FBgn0001981,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010329,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011582,FBgn0011706,FBgn0013433,FBgn0015221,FBgn0015222,FBgn0015380,FBgn0015609,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0023095,FBgn0024277,FBgn0025638,FBgn0026239,FBgn0027657,FBgn0032840,FBgn0033438,FBgn0033744,FBgn0033791,FBgn0034072,FBgn0034136,FBgn0035538,FBgn0036732,FBgn0037015,FBgn0037408,FBgn0037546,FBgn0038087,FBgn0038092,FBgn0038436,FBgn0038494,FBgn0038498,FBgn0038542,FBgn0039617,FBgn0040726,FBgn0050156,FBgn0053202,FBgn0053207,FBgn0086677,FBgn0260660,FBgn0261046,FBgn0261560,FBgn0261588,FBgn0262018,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263930,FBgn0264006,FBgn0265598,FBgn0266137,FBgn0267001	GO:0042221
animal organ morphogenesis	2.4151437053325915e-8	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003285,FBgn0003300,FBgn0003463,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0005636,FBgn0010452,FBgn0010473,FBgn0011706,FBgn0013433,FBgn0013469,FBgn0015380,FBgn0015609,FBgn0016797,FBgn0021764,FBgn0022960,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0028369,FBgn0029082,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034408,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0040752,FBgn0051774,FBgn0085412,FBgn0086677,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262733,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0264006,FBgn0265487,FBgn0265598,FBgn0267337,FBgn0267728	GO:0009887
regulation of cellular process	3.902385936762683e-8	FBgn0000038,FBgn0000114,FBgn0000273,FBgn0000395,FBgn0000723,FBgn0001180,FBgn0001229,FBgn0001981,FBgn0002643,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0004514,FBgn0004839,FBgn0004841,FBgn0004852,FBgn0004870,FBgn0004885,FBgn0010105,FBgn0010228,FBgn0010317,FBgn0010329,FBgn0010415,FBgn0010473,FBgn0011582,FBgn0011706,FBgn0011710,FBgn0011829,FBgn0013469,FBgn0013753,FBgn0015380,FBgn0015400,FBgn0015519,FBgn0015591,FBgn0015609,FBgn0015946,FBgn0016694,FBgn0016797,FBgn0019985,FBgn0020294,FBgn0021764,FBgn0022960,FBgn0024277,FBgn0024321,FBgn0025638,FBgn0025833,FBgn0027339,FBgn0028369,FBgn0028407,FBgn0028875,FBgn0029082,FBgn0029768,FBgn0029824,FBgn0029939,FBgn0030122,FBgn0030208,FBgn0030520,FBgn0030897,FBgn0031285,FBgn0031384,FBgn0032694,FBgn0032741,FBgn0032840,FBgn0032857,FBgn0033058,FBgn0033438,FBgn0033744,FBgn0033791,FBgn0034072,FBgn0034606,FBgn0034720,FBgn0035101,FBgn0035331,FBgn0035538,FBgn0035733,FBgn0035802,FBgn0036165,FBgn0036368,FBgn0036732,FBgn0036790,FBgn0036801,FBgn0036921,FBgn0037015,FBgn0037342,FBgn0037408,FBgn0037546,FBgn0038436,FBgn0038542,FBgn0039054,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0041094,FBgn0041605,FBgn0051183,FBgn0051660,FBgn0051665,FBgn0052082,FBgn0052183,FBgn0053202,FBgn0053207,FBgn0053531,FBgn0083963,FBgn0083975,FBgn0085370,FBgn0085387,FBgn0085391,FBgn0085407,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0086778,FBgn0250910,FBgn0259145,FBgn0259171,FBgn0260003,FBgn0260660,FBgn0260943,FBgn0261549,FBgn0261560,FBgn0261574,FBgn0261648,FBgn0261988,FBgn0262473,FBgn0262477,FBgn0262593,FBgn0262656,FBgn0262733,FBgn0263102,FBgn0263257,FBgn0263392,FBgn0263706,FBgn0263930,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0264707,FBgn0264815,FBgn0264895,FBgn0265487,FBgn0265598,FBgn0266101,FBgn0266137,FBgn0266521,FBgn0267001,FBgn0267337,FBgn0284248,FBgn0284250	GO:0050794
chemical synaptic transmission	3.966448568562073e-8	FBgn0000024,FBgn0000038,FBgn0000273,FBgn0003380,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0011582,FBgn0015519,FBgn0019985,FBgn0028875,FBgn0030230,FBgn0030897,FBgn0033876,FBgn0034072,FBgn0034136,FBgn0035756,FBgn0037546,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0086778,FBgn0260003,FBgn0262593,FBgn0262733,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0265416,FBgn0267001	GO:0007268
anterograde trans-synaptic signaling	3.966448568562073e-8	FBgn0000024,FBgn0000038,FBgn0000273,FBgn0003380,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0011582,FBgn0015519,FBgn0019985,FBgn0028875,FBgn0030230,FBgn0030897,FBgn0033876,FBgn0034072,FBgn0034136,FBgn0035756,FBgn0037546,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0086778,FBgn0260003,FBgn0262593,FBgn0262733,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0265416,FBgn0267001	GO:0098916
trans-synaptic signaling	4.351265647910882e-8	FBgn0000024,FBgn0000038,FBgn0000273,FBgn0003380,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0011582,FBgn0015519,FBgn0019985,FBgn0028875,FBgn0030230,FBgn0030897,FBgn0033876,FBgn0034072,FBgn0034136,FBgn0035756,FBgn0037546,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0086778,FBgn0260003,FBgn0262593,FBgn0262733,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0265416,FBgn0267001	GO:0099537
response to external stimulus	5.720053798038834e-8	FBgn0000636,FBgn0000723,FBgn0001226,FBgn0001981,FBgn0003300,FBgn0003380,FBgn0003996,FBgn0004244,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004852,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010228,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011582,FBgn0013433,FBgn0015221,FBgn0015222,FBgn0015380,FBgn0015609,FBgn0015946,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0023095,FBgn0024277,FBgn0026144,FBgn0026239,FBgn0032840,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0035538,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039617,FBgn0051660,FBgn0052423,FBgn0053202,FBgn0085387,FBgn0086677,FBgn0260660,FBgn0261046,FBgn0261549,FBgn0261560,FBgn0261565,FBgn0261574,FBgn0261588,FBgn0261988,FBgn0262018,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263873,FBgn0263930,FBgn0264006,FBgn0264707,FBgn0265194,FBgn0267001	GO:0009605
synaptic signaling	9.847678772229268e-8	FBgn0000024,FBgn0000038,FBgn0000273,FBgn0003380,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0011582,FBgn0015519,FBgn0019985,FBgn0028875,FBgn0030230,FBgn0030897,FBgn0033876,FBgn0034072,FBgn0034136,FBgn0035756,FBgn0037546,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0086778,FBgn0260003,FBgn0262593,FBgn0262733,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0265416,FBgn0267001	GO:0099536
homophilic cell adhesion via plasma membrane adhesion molecules	5.93504614797137e-7	FBgn0000636,FBgn0003285,FBgn0010473,FBgn0015609,FBgn0021764,FBgn0023095,FBgn0024189,FBgn0028369,FBgn0029082,FBgn0037963,FBgn0261046,FBgn0261574,FBgn0262018	GO:0007156
regulation of biological process	6.160954249951191e-7	FBgn0000038,FBgn0000114,FBgn0000273,FBgn0000395,FBgn0000723,FBgn0001180,FBgn0001229,FBgn0001981,FBgn0002643,FBgn0003285,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0004514,FBgn0004839,FBgn0004841,FBgn0004852,FBgn0004870,FBgn0004885,FBgn0010105,FBgn0010228,FBgn0010317,FBgn0010329,FBgn0010415,FBgn0010473,FBgn0011582,FBgn0011706,FBgn0011710,FBgn0011829,FBgn0013469,FBgn0013753,FBgn0015380,FBgn0015400,FBgn0015519,FBgn0015591,FBgn0015609,FBgn0015946,FBgn0016694,FBgn0016797,FBgn0019985,FBgn0020294,FBgn0021764,FBgn0022960,FBgn0024277,FBgn0024321,FBgn0025638,FBgn0025833,FBgn0026144,FBgn0027339,FBgn0028369,FBgn0028407,FBgn0028875,FBgn0029082,FBgn0029768,FBgn0029824,FBgn0029939,FBgn0030122,FBgn0030208,FBgn0030520,FBgn0030897,FBgn0031285,FBgn0031384,FBgn0032694,FBgn0032741,FBgn0032840,FBgn0032857,FBgn0033058,FBgn0033438,FBgn0033744,FBgn0033791,FBgn0034072,FBgn0034606,FBgn0034720,FBgn0035101,FBgn0035331,FBgn0035538,FBgn0035733,FBgn0035802,FBgn0036165,FBgn0036368,FBgn0036732,FBgn0036790,FBgn0036801,FBgn0036921,FBgn0037015,FBgn0037342,FBgn0037408,FBgn0037546,FBgn0038436,FBgn0038542,FBgn0038755,FBgn0039054,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0041094,FBgn0041605,FBgn0051092,FBgn0051183,FBgn0051660,FBgn0051665,FBgn0052082,FBgn0052183,FBgn0053202,FBgn0053207,FBgn0053531,FBgn0083963,FBgn0083975,FBgn0085370,FBgn0085387,FBgn0085391,FBgn0085407,FBgn0085412,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0086778,FBgn0250910,FBgn0259145,FBgn0259171,FBgn0260003,FBgn0260660,FBgn0260943,FBgn0261549,FBgn0261560,FBgn0261574,FBgn0261648,FBgn0261988,FBgn0262473,FBgn0262477,FBgn0262593,FBgn0262656,FBgn0262733,FBgn0263102,FBgn0263257,FBgn0263392,FBgn0263706,FBgn0263930,FBgn0263995,FBgn0264006,FBgn0264606,FBgn0264707,FBgn0264815,FBgn0264895,FBgn0265487,FBgn0265598,FBgn0266101,FBgn0266137,FBgn0266521,FBgn0267001,FBgn0267337,FBgn0284248,FBgn0284250	GO:0050789
neuron recognition	8.724365503172498e-7	FBgn0000636,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004885,FBgn0010105,FBgn0010473,FBgn0013433,FBgn0015380,FBgn0015609,FBgn0016797,FBgn0033438,FBgn0033791,FBgn0035101,FBgn0085407,FBgn0085414,FBgn0261046,FBgn0262473,FBgn0267001	GO:0008038
cyclic-nucleotide-mediated signaling	0.0000010958120136455876	FBgn0000273,FBgn0004514,FBgn0004852,FBgn0011582,FBgn0035538,FBgn0036368,FBgn0038436,FBgn0038542,FBgn0051183,FBgn0250910,FBgn0259145,FBgn0259171,FBgn0261988,FBgn0263257,FBgn0266137	GO:0019935
cell recognition	0.0000013897504411479243	FBgn0000636,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004885,FBgn0010105,FBgn0010473,FBgn0013433,FBgn0015380,FBgn0015609,FBgn0016797,FBgn0033438,FBgn0033791,FBgn0035101,FBgn0085407,FBgn0085414,FBgn0261046,FBgn0262473,FBgn0267001	GO:0008037
system process	0.0000033887725608107406	FBgn0000038,FBgn0000114,FBgn0000273,FBgn0003380,FBgn0003984,FBgn0003996,FBgn0004168,FBgn0004244,FBgn0004456,FBgn0004514,FBgn0010329,FBgn0011582,FBgn0015380,FBgn0015519,FBgn0019985,FBgn0024189,FBgn0026144,FBgn0028369,FBgn0028875,FBgn0030723,FBgn0032010,FBgn0034286,FBgn0035170,FBgn0035538,FBgn0037408,FBgn0037908,FBgn0040726,FBgn0040752,FBgn0040823,FBgn0042185,FBgn0051163,FBgn0051665,FBgn0053202,FBgn0053207,FBgn0085414,FBgn0085447,FBgn0086778,FBgn0260660,FBgn0261549,FBgn0261588,FBgn0261648,FBgn0262111,FBgn0262477,FBgn0262593,FBgn0262733,FBgn0264386,FBgn0265598	GO:0003008
movement of cell or subcellular component	0.00000508989894856015	FBgn0000636,FBgn0000723,FBgn0001981,FBgn0003300,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0013433,FBgn0015380,FBgn0015609,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0023095,FBgn0024277,FBgn0026239,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0035101,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039617,FBgn0051660,FBgn0053202,FBgn0085407,FBgn0085443,FBgn0086677,FBgn0260660,FBgn0261046,FBgn0261574,FBgn0261588,FBgn0261988,FBgn0262018,FBgn0262123,FBgn0262733,FBgn0263930,FBgn0264006,FBgn0266521,FBgn0267001	GO:0006928
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	0.0000060732055981155776	FBgn0004456,FBgn0013433,FBgn0015229,FBgn0024189,FBgn0028369,FBgn0029082,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498	GO:0007157
cellular response to stimulus	0.00007217861103534754	FBgn0000038,FBgn0000273,FBgn0000395,FBgn0000723,FBgn0001229,FBgn0001248,FBgn0002643,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004168,FBgn0004244,FBgn0004514,FBgn0004841,FBgn0004852,FBgn0004885,FBgn0010329,FBgn0011582,FBgn0011706,FBgn0011829,FBgn0015380,FBgn0015519,FBgn0015591,FBgn0015946,FBgn0016797,FBgn0019985,FBgn0025638,FBgn0025833,FBgn0028875,FBgn0029768,FBgn0032840,FBgn0033058,FBgn0033438,FBgn0033639,FBgn0033744,FBgn0033791,FBgn0035101,FBgn0035331,FBgn0035538,FBgn0035733,FBgn0036368,FBgn0036732,FBgn0036786,FBgn0036790,FBgn0036921,FBgn0037015,FBgn0037408,FBgn0037546,FBgn0038436,FBgn0038542,FBgn0050156,FBgn0051183,FBgn0051660,FBgn0051665,FBgn0052183,FBgn0052423,FBgn0053531,FBgn0085370,FBgn0085387,FBgn0085407,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0086778,FBgn0250910,FBgn0259145,FBgn0259171,FBgn0261549,FBgn0261560,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263257,FBgn0263930,FBgn0264815,FBgn0266101,FBgn0266137	GO:0051716
tissue morphogenesis	0.00009777315724244926	FBgn0000273,FBgn0000395,FBgn0000723,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0015609,FBgn0016797,FBgn0023095,FBgn0024277,FBgn0029082,FBgn0033438,FBgn0034072,FBgn0034408,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0051660,FBgn0051774,FBgn0085412,FBgn0086677,FBgn0260003,FBgn0260941,FBgn0261574,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262733,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0048729
G protein-coupled receptor signaling pathway	0.0001126188957578308	FBgn0000273,FBgn0004168,FBgn0004514,FBgn0004841,FBgn0004852,FBgn0010329,FBgn0011582,FBgn0015591,FBgn0019985,FBgn0029768,FBgn0032840,FBgn0033058,FBgn0033744,FBgn0035331,FBgn0035538,FBgn0036790,FBgn0037408,FBgn0037546,FBgn0038542,FBgn0051660,FBgn0250910,FBgn0261549,FBgn0266137	GO:0007186
