axon development	4.348148397338663e-17	FBgn0000273,FBgn0000636,FBgn0000723,FBgn0003300,FBgn0003380,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0013433,FBgn0014163,FBgn0015380,FBgn0015609,FBgn0016061,FBgn0016797,FBgn0020294,FBgn0023095,FBgn0024277,FBgn0026239,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034720,FBgn0035101,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039617,FBgn0053202,FBgn0085443,FBgn0086677,FBgn0260660,FBgn0261046,FBgn0261588,FBgn0262018,FBgn0262733,FBgn0263873,FBgn0263930,FBgn0264006,FBgn0267001	GO:0061564
morphogenesis of an epithelium	0.0001226595088524191	FBgn0000273,FBgn0000395,FBgn0000723,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0015609,FBgn0016797,FBgn0023095,FBgn0024277,FBgn0029082,FBgn0033438,FBgn0034072,FBgn0034408,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0051660,FBgn0051774,FBgn0085412,FBgn0260003,FBgn0260941,FBgn0261574,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262733,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0002009
regulation of multicellular organismal process	0.00013002716904449244	FBgn0000114,FBgn0000273,FBgn0000723,FBgn0001180,FBgn0003285,FBgn0003380,FBgn0003463,FBgn0003984,FBgn0004168,FBgn0004244,FBgn0004852,FBgn0004870,FBgn0010105,FBgn0010415,FBgn0010473,FBgn0011582,FBgn0011829,FBgn0013469,FBgn0013753,FBgn0015609,FBgn0016797,FBgn0021764,FBgn0024277,FBgn0025638,FBgn0026144,FBgn0028369,FBgn0029082,FBgn0029768,FBgn0032741,FBgn0032840,FBgn0034720,FBgn0038755,FBgn0039431,FBgn0040752,FBgn0051660,FBgn0053207,FBgn0085412,FBgn0085443,FBgn0085447,FBgn0261648,FBgn0262473,FBgn0262593,FBgn0262656,FBgn0262733,FBgn0263930,FBgn0263995,FBgn0264006,FBgn0266137	GO:0051239
cell junction assembly	0.00020450135366348042	FBgn0004449,FBgn0010105,FBgn0010415,FBgn0015380,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0028369,FBgn0034720,FBgn0039431,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0085387,FBgn0086677,FBgn0262018,FBgn0262473,FBgn0262733,FBgn0264006,FBgn0264606,FBgn0266521,FBgn0267001	GO:0034329
behavior	0.00021037483930618988	FBgn0000273,FBgn0003380,FBgn0003984,FBgn0003996,FBgn0004168,FBgn0004244,FBgn0004841,FBgn0010329,FBgn0010473,FBgn0011582,FBgn0013469,FBgn0015221,FBgn0015380,FBgn0019985,FBgn0028622,FBgn0029768,FBgn0032840,FBgn0034136,FBgn0034636,FBgn0035331,FBgn0035538,FBgn0035802,FBgn0037408,FBgn0040726,FBgn0040752,FBgn0042185,FBgn0052423,FBgn0053207,FBgn0085387,FBgn0086778,FBgn0262477,FBgn0262593,FBgn0262733,FBgn0264006,FBgn0264815,FBgn0265416,FBgn0265487,FBgn0265598,FBgn0266137	GO:0007610
growth	0.00025884563816280695	FBgn0000273,FBgn0000723,FBgn0003380,FBgn0004449,FBgn0004839,FBgn0004852,FBgn0010415,FBgn0015609,FBgn0016797,FBgn0024277,FBgn0032840,FBgn0034072,FBgn0034720,FBgn0036165,FBgn0037015,FBgn0038755,FBgn0039431,FBgn0040752,FBgn0041094,FBgn0041605,FBgn0085443,FBgn0086677,FBgn0261560,FBgn0261574,FBgn0262018,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263930,FBgn0264006,FBgn0266521,FBgn0267001,FBgn0267728	GO:0040007
animal organ development	0.0003960892795265873	FBgn0000273,FBgn0000395,FBgn0001180,FBgn0001981,FBgn0002643,FBgn0003285,FBgn0003300,FBgn0003463,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0005636,FBgn0010452,FBgn0010473,FBgn0011706,FBgn0013433,FBgn0013469,FBgn0015380,FBgn0015609,FBgn0016797,FBgn0021764,FBgn0022960,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0028369,FBgn0028704,FBgn0029082,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034408,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0039054,FBgn0040752,FBgn0051774,FBgn0085407,FBgn0085447,FBgn0086677,FBgn0260003,FBgn0260941,FBgn0261574,FBgn0261648,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262473,FBgn0262733,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0264006,FBgn0265487,FBgn0265598,FBgn0267001,FBgn0267337,FBgn0267728	GO:0048513
regulation of biological quality	0.000507061397641652	FBgn0000024,FBgn0000038,FBgn0000042,FBgn0000114,FBgn0000723,FBgn0001981,FBgn0003380,FBgn0003996,FBgn0004244,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0010329,FBgn0010414,FBgn0010415,FBgn0011582,FBgn0011589,FBgn0015221,FBgn0015222,FBgn0015519,FBgn0015591,FBgn0015609,FBgn0016797,FBgn0022960,FBgn0024277,FBgn0027589,FBgn0028704,FBgn0028875,FBgn0029768,FBgn0029939,FBgn0030230,FBgn0030897,FBgn0032840,FBgn0033876,FBgn0034072,FBgn0034136,FBgn0034408,FBgn0034720,FBgn0035756,FBgn0036368,FBgn0038641,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0041605,FBgn0042185,FBgn0052082,FBgn0052446,FBgn0053202,FBgn0085387,FBgn0085407,FBgn0085447,FBgn0086778,FBgn0259111,FBgn0260003,FBgn0261549,FBgn0261560,FBgn0262593,FBgn0262656,FBgn0262733,FBgn0263930,FBgn0264006,FBgn0264386,FBgn0264606,FBgn0265194,FBgn0265487,FBgn0266137,FBgn0267001	GO:0065008
nervous system process	0.0006736402944434666	FBgn0000038,FBgn0000273,FBgn0003380,FBgn0003984,FBgn0003996,FBgn0004168,FBgn0004244,FBgn0004456,FBgn0004514,FBgn0010329,FBgn0011582,FBgn0015380,FBgn0015519,FBgn0019985,FBgn0028875,FBgn0030723,FBgn0032010,FBgn0034286,FBgn0035170,FBgn0035538,FBgn0037908,FBgn0040726,FBgn0040752,FBgn0040823,FBgn0042185,FBgn0051163,FBgn0053202,FBgn0053207,FBgn0085414,FBgn0085447,FBgn0086778,FBgn0261549,FBgn0261588,FBgn0261648,FBgn0262111,FBgn0262477,FBgn0262733,FBgn0264386	GO:0050877
developmental growth	0.0008212802883141273	FBgn0000273,FBgn0000723,FBgn0003380,FBgn0004449,FBgn0004839,FBgn0004852,FBgn0010415,FBgn0015609,FBgn0016797,FBgn0024277,FBgn0032840,FBgn0034072,FBgn0034720,FBgn0038755,FBgn0039431,FBgn0040752,FBgn0041605,FBgn0085443,FBgn0086677,FBgn0261574,FBgn0262018,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263930,FBgn0264006,FBgn0266521,FBgn0267001,FBgn0267728	GO:0048589
synapse assembly	0.000955808416642575	FBgn0004449,FBgn0010105,FBgn0010415,FBgn0015380,FBgn0023095,FBgn0024277,FBgn0034720,FBgn0039431,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0262473,FBgn0262733,FBgn0264006,FBgn0264606,FBgn0266521,FBgn0267001	GO:0007416
regulation of membrane potential	0.0011221383457459644	FBgn0000038,FBgn0003380,FBgn0004244,FBgn0011589,FBgn0015519,FBgn0027589,FBgn0028875,FBgn0040752,FBgn0085387,FBgn0086778,FBgn0262593,FBgn0264386,FBgn0264606	GO:0042391
modulation of chemical synaptic transmission	0.0014277202151244679	FBgn0000273,FBgn0003380,FBgn0004244,FBgn0019985,FBgn0030897,FBgn0034072,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0260003,FBgn0262593,FBgn0262733,FBgn0264006,FBgn0264606	GO:0050804
regulation of trans-synaptic signaling	0.0014277202151244679	FBgn0000273,FBgn0003380,FBgn0004244,FBgn0019985,FBgn0030897,FBgn0034072,FBgn0040752,FBgn0041605,FBgn0083963,FBgn0083975,FBgn0086677,FBgn0260003,FBgn0262593,FBgn0262733,FBgn0264006,FBgn0264606	GO:0099177
second-messenger-mediated signaling	0.001522391714395664	FBgn0000273,FBgn0004514,FBgn0004852,FBgn0011582,FBgn0035538,FBgn0036368,FBgn0038436,FBgn0038542,FBgn0051183,FBgn0250910,FBgn0259145,FBgn0259171,FBgn0261988,FBgn0263257,FBgn0266137	GO:0019932
neuromuscular junction development	0.0016486914574418473	FBgn0004449,FBgn0010415,FBgn0019985,FBgn0024277,FBgn0030897,FBgn0034720,FBgn0037015,FBgn0039431,FBgn0039617,FBgn0040752,FBgn0041605,FBgn0053202,FBgn0083963,FBgn0086677,FBgn0262733,FBgn0264006,FBgn0265416,FBgn0266521,FBgn0267001	GO:0007528
cellular process	0.002750235975487833	FBgn0000024,FBgn0000038,FBgn0000042,FBgn0000043,FBgn0000114,FBgn0000116,FBgn0000180,FBgn0000273,FBgn0000395,FBgn0000557,FBgn0000636,FBgn0000723,FBgn0001180,FBgn0001224,FBgn0001226,FBgn0001229,FBgn0001248,FBgn0001981,FBgn0002643,FBgn0003016,FBgn0003285,FBgn0003300,FBgn0003380,FBgn0003463,FBgn0003884,FBgn0003984,FBgn0003996,FBgn0004168,FBgn0004244,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004514,FBgn0004839,FBgn0004841,FBgn0004852,FBgn0004870,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010217,FBgn0010228,FBgn0010317,FBgn0010329,FBgn0010414,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011582,FBgn0011589,FBgn0011706,FBgn0011710,FBgn0011828,FBgn0011829,FBgn0013433,FBgn0013469,FBgn0013732,FBgn0013753,FBgn0013981,FBgn0014163,FBgn0015221,FBgn0015222,FBgn0015229,FBgn0015380,FBgn0015400,FBgn0015519,FBgn0015591,FBgn0015609,FBgn0015946,FBgn0016061,FBgn0016694,FBgn0016797,FBgn0019985,FBgn0020294,FBgn0021764,FBgn0022960,FBgn0023095,FBgn0023537,FBgn0024189,FBgn0024277,FBgn0024321,FBgn0025638,FBgn0025833,FBgn0026239,FBgn0027339,FBgn0027589,FBgn0028369,FBgn0028407,FBgn0028704,FBgn0028875,FBgn0029082,FBgn0029768,FBgn0029824,FBgn0029939,FBgn0030052,FBgn0030122,FBgn0030208,FBgn0030230,FBgn0030362,FBgn0030520,FBgn0030723,FBgn0030897,FBgn0031285,FBgn0031384,FBgn0031568,FBgn0031645,FBgn0031736,FBgn0031837,FBgn0032694,FBgn0032741,FBgn0032840,FBgn0032857,FBgn0033058,FBgn0033438,FBgn0033639,FBgn0033744,FBgn0033791,FBgn0033876,FBgn0034072,FBgn0034136,FBgn0034286,FBgn0034354,FBgn0034408,FBgn0034606,FBgn0034636,FBgn0034720,FBgn0034753,FBgn0034877,FBgn0035101,FBgn0035170,FBgn0035331,FBgn0035538,FBgn0035692,FBgn0035733,FBgn0035756,FBgn0035802,FBgn0036165,FBgn0036368,FBgn0036732,FBgn0036733,FBgn0036786,FBgn0036790,FBgn0036801,FBgn0036921,FBgn0037015,FBgn0037342,FBgn0037408,FBgn0037546,FBgn0037697,FBgn0037908,FBgn0037963,FBgn0038087,FBgn0038092,FBgn0038436,FBgn0038494,FBgn0038498,FBgn0038532,FBgn0038542,FBgn0038641,FBgn0038755,FBgn0039054,FBgn0039431,FBgn0039617,FBgn0040726,FBgn0040752,FBgn0040823,FBgn0041094,FBgn0041605,FBgn0042185,FBgn0050156,FBgn0050463,FBgn0051183,FBgn0051475,FBgn0051637,FBgn0051660,FBgn0051665,FBgn0051708,FBgn0051774,FBgn0052082,FBgn0052183,FBgn0052333,FBgn0052423,FBgn0052446,FBgn0052791,FBgn0052982,FBgn0053202,FBgn0053207,FBgn0053531,FBgn0083963,FBgn0083975,FBgn0085370,FBgn0085387,FBgn0085391,FBgn0085395,FBgn0085407,FBgn0085414,FBgn0085420,FBgn0085443,FBgn0085447,FBgn0086674,FBgn0086677,FBgn0086778,FBgn0250910,FBgn0259111,FBgn0259145,FBgn0259171,FBgn0259245,FBgn0260003,FBgn0260660,FBgn0260941,FBgn0260943,FBgn0261046,FBgn0261549,FBgn0261560,FBgn0261574,FBgn0261588,FBgn0261648,FBgn0261698,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262123,FBgn0262473,FBgn0262477,FBgn0262593,FBgn0262656,FBgn0262728,FBgn0262733,FBgn0263102,FBgn0263257,FBgn0263392,FBgn0263706,FBgn0263873,FBgn0263930,FBgn0263995,FBgn0264006,FBgn0264386,FBgn0264606,FBgn0264707,FBgn0264815,FBgn0264895,FBgn0265194,FBgn0265416,FBgn0265487,FBgn0265598,FBgn0266101,FBgn0266137,FBgn0266521,FBgn0266696,FBgn0267001,FBgn0267337,FBgn0284248,FBgn0284250	GO:0009987
post-embryonic animal morphogenesis	0.002967943204026748	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0015946,FBgn0016797,FBgn0023095,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0009886
post-embryonic animal organ development	0.002967943204026748	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0011706,FBgn0016797,FBgn0024189,FBgn0024277,FBgn0028369,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0262473,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0048569
imaginal disc morphogenesis	0.0035195525536905444	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0011706,FBgn0016797,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0007560
post-embryonic animal organ morphogenesis	0.0035195525536905444	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0011706,FBgn0016797,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0048563
synaptic target recognition	0.003536457041970078	FBgn0000636,FBgn0004449,FBgn0004509,FBgn0010473,FBgn0016797,FBgn0033791,FBgn0085407,FBgn0085414,FBgn0262473,FBgn0267001	GO:0008039
cation transport	0.0061895565462059725	FBgn0003380,FBgn0003996,FBgn0004619,FBgn0010217,FBgn0010414,FBgn0011589,FBgn0015221,FBgn0015222,FBgn0015519,FBgn0027589,FBgn0028704,FBgn0028875,FBgn0034136,FBgn0038641,FBgn0040752,FBgn0042185,FBgn0052446,FBgn0085395,FBgn0086778,FBgn0259111,FBgn0259145,FBgn0261698,FBgn0262593,FBgn0263257,FBgn0264000,FBgn0264386,FBgn0265194	GO:0006812
postsynaptic membrane organization	0.006237952565211674	FBgn0004449,FBgn0004509,FBgn0083963,FBgn0083975,FBgn0265416,FBgn0267001	GO:0001941
tube morphogenesis	0.009193974834972921	FBgn0000042,FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0016797,FBgn0023095,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261574,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0035239
post-embryonic development	0.0096589199784217	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004852,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0015591,FBgn0015946,FBgn0016797,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0028369,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036732,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0262473,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0009791
cellular component organization	0.010921014348649245	FBgn0000042,FBgn0000114,FBgn0000273,FBgn0000636,FBgn0000723,FBgn0002643,FBgn0003016,FBgn0003300,FBgn0003380,FBgn0003884,FBgn0003984,FBgn0004449,FBgn0004456,FBgn0004509,FBgn0004839,FBgn0004885,FBgn0005636,FBgn0010105,FBgn0010228,FBgn0010415,FBgn0010452,FBgn0010473,FBgn0011828,FBgn0011829,FBgn0013433,FBgn0013732,FBgn0013981,FBgn0014163,FBgn0015380,FBgn0015609,FBgn0016061,FBgn0016797,FBgn0019985,FBgn0020294,FBgn0022960,FBgn0023095,FBgn0024189,FBgn0024277,FBgn0026239,FBgn0027339,FBgn0028369,FBgn0030122,FBgn0030723,FBgn0030897,FBgn0031837,FBgn0032840,FBgn0033438,FBgn0033791,FBgn0034072,FBgn0034286,FBgn0034636,FBgn0034720,FBgn0035101,FBgn0035170,FBgn0035756,FBgn0035802,FBgn0036368,FBgn0037015,FBgn0037908,FBgn0038087,FBgn0038092,FBgn0038494,FBgn0038498,FBgn0039431,FBgn0039617,FBgn0040726,FBgn0040752,FBgn0040823,FBgn0041605,FBgn0051660,FBgn0051708,FBgn0052082,FBgn0052791,FBgn0052982,FBgn0053202,FBgn0083963,FBgn0083975,FBgn0085387,FBgn0085395,FBgn0085407,FBgn0085414,FBgn0085420,FBgn0085443,FBgn0085447,FBgn0086677,FBgn0259245,FBgn0260660,FBgn0260941,FBgn0261046,FBgn0261560,FBgn0261574,FBgn0261588,FBgn0261988,FBgn0262018,FBgn0262111,FBgn0262123,FBgn0262473,FBgn0262593,FBgn0262656,FBgn0262733,FBgn0263102,FBgn0263706,FBgn0263873,FBgn0263930,FBgn0264006,FBgn0264606,FBgn0264707,FBgn0265194,FBgn0265416,FBgn0265487,FBgn0266521,FBgn0266696,FBgn0267001	GO:0016043
epithelial tube morphogenesis	0.011965969347906637	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0016797,FBgn0023095,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0060562
actin cytoskeleton reorganization	0.012825730122498298	FBgn0000273,FBgn0013732,FBgn0024277,FBgn0034072,FBgn0035101,FBgn0052082,FBgn0052982,FBgn0264707	GO:0031532
cGMP metabolic process	0.015898805405209757	FBgn0036368,FBgn0038436,FBgn0051183,FBgn0085370,FBgn0259171,FBgn0264815	GO:0046068
instar larval or pupal development	0.017763664867135272	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004852,FBgn0004870,FBgn0004885,FBgn0010452,FBgn0011706,FBgn0015591,FBgn0015946,FBgn0016797,FBgn0023095,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0002165
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.018200233054914305	FBgn0004168,FBgn0004514,FBgn0004852,FBgn0011582,FBgn0035331,FBgn0035538,FBgn0037546,FBgn0038542,FBgn0250910,FBgn0266137	GO:0007187
actin filament-based process	0.023180169654638722	FBgn0000114,FBgn0000273,FBgn0000723,FBgn0003016,FBgn0004456,FBgn0011829,FBgn0013732,FBgn0024189,FBgn0024277,FBgn0026239,FBgn0034072,FBgn0035101,FBgn0051660,FBgn0052082,FBgn0052982,FBgn0085447,FBgn0261574,FBgn0261988,FBgn0262111,FBgn0262733,FBgn0263706,FBgn0263873,FBgn0264707,FBgn0266696	GO:0030029
regulation of developmental process	0.027025819361601797	FBgn0000114,FBgn0000273,FBgn0000723,FBgn0001180,FBgn0001981,FBgn0003285,FBgn0003463,FBgn0003984,FBgn0004852,FBgn0004870,FBgn0010105,FBgn0010415,FBgn0010473,FBgn0011829,FBgn0013469,FBgn0013753,FBgn0015609,FBgn0016797,FBgn0021764,FBgn0024277,FBgn0025638,FBgn0028369,FBgn0029082,FBgn0030520,FBgn0032741,FBgn0032840,FBgn0034720,FBgn0038755,FBgn0039431,FBgn0040752,FBgn0051660,FBgn0053207,FBgn0085412,FBgn0085443,FBgn0085447,FBgn0261648,FBgn0262473,FBgn0262656,FBgn0262733,FBgn0263930,FBgn0263995,FBgn0264006	GO:0050793
postsynapse organization	0.02730659857071103	FBgn0004449,FBgn0004509,FBgn0040752,FBgn0083963,FBgn0083975,FBgn0265416,FBgn0267001	GO:0099173
cAMP-mediated signaling	0.034100002352676975	FBgn0000273,FBgn0004514,FBgn0004852,FBgn0011582,FBgn0035538,FBgn0038542,FBgn0250910,FBgn0261988,FBgn0266137	GO:0019933
actin cytoskeleton organization	0.03590050764639816	FBgn0000114,FBgn0000273,FBgn0000723,FBgn0003016,FBgn0004456,FBgn0011829,FBgn0013732,FBgn0024189,FBgn0024277,FBgn0026239,FBgn0034072,FBgn0035101,FBgn0051660,FBgn0052082,FBgn0052982,FBgn0085447,FBgn0261574,FBgn0262111,FBgn0262733,FBgn0263706,FBgn0263873,FBgn0264707,FBgn0266696	GO:0030036
instar larval or pupal morphogenesis	0.038035581720711725	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0011706,FBgn0016797,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0048707
presynaptic membrane organization	0.038885076151864394	FBgn0004449,FBgn0004509,FBgn0083963,FBgn0083975,FBgn0267001	GO:0097090
metamorphosis	0.04493040271982663	FBgn0000273,FBgn0000395,FBgn0001981,FBgn0002643,FBgn0003463,FBgn0003984,FBgn0004456,FBgn0004839,FBgn0004870,FBgn0004885,FBgn0011706,FBgn0016797,FBgn0024277,FBgn0033438,FBgn0034072,FBgn0035802,FBgn0036801,FBgn0038755,FBgn0052423,FBgn0260003,FBgn0260941,FBgn0261648,FBgn0261988,FBgn0262111,FBgn0263102,FBgn0263706,FBgn0263930,FBgn0265598,FBgn0267337,FBgn0267728	GO:0007552